3048,0.174177831,,,,,,
3049,0.152001906,,,,,,
3050,0.049765272,,,,,,
3051,0.690075682,,,,,,
3052,0.942203155,,,,,,
3053,0.072481601,,,,,,
3054,0.516403672,,,,,,
3055,0.136616474,,,,,,
3056,0.075331852,,,,,,
3057,0.008261426,,,,,,
3058,0.116529473,,,,,,
3059,0.010260855,,,,,,
3060,0.227204398,,,,,,
3061,0.336371266,,,,,,
3062,0.41952049,,,,,,
3063,0.401862102,,,,,,
3064,0.237037778,,,,,,
3065,0.283345764,,,,,,
3066,0,,,,,,
3067,0.073648365,,,,,,
3068,0.077653668,,,,,,
3069,0.170291933,,,,,,
3070,0.335736599,,,,,,
3071,0.064114572,,,,,,
3072,0.310114719,,,,,,
3073,0.975563239,,,,,,
3074,0.169648117,,,,,,
3075,0.152844833,,,,,,
3076,0.077944963,,,,,,
3077,0.418618042,,,,,,
3078,0.230460708,,,,,,
3079,0.265155601,,,,,,
3080,0.482127186,,,,,,
3081,0.017973632,,,,,,
3082,0.68802971,,,,,,
3083,0.019936089,,,,,,
3084,0.741230235,,,,,,
3085,0.390477399,,,,,,
3086,0.381686949,,,,,,
3087,0.048017895,,,,,,
3088,0,,,,,,
3089,0.306448521,,,,,,
3090,0.467584252,,,,,,
3091,0.05681333,,,,,,
3092,0.575082335,,,,,,
3093,0.030233987,,,,,,
3094,0.063554866,,,,,,
3095,0.365780221,,,,,,
3096,0.399073811,,,,,,
3097,0.303787331,,,,,,
3098,0.071961477,,,,,,
3099,0.976844978,,,,,,
3100,0.294341813,,,,,,
3101,0.675698045,,,,,,
3102,0.167775443,,,,,,
3103,0.022508486,,,,,,
3104,0.933133233,,,,,,
3105,0.095092355,,,,,,
3106,0.186717315,,,,,,
3107,0.951216721,,,,,,
3108,0.226414069,,,,,,
3109,0.078747332,,,,,,
3110,0.038849508,,,,,,
3111,0.944950643,,,,,,
3112,0.495521814,,,,,,
3113,0.314308645,,,,,,
3114,0.68964072,,,,,,
3115,0.354177103,,,,,,
3116,0.595169022,,,,,,
3117,0.324573817,,,,,,
3118,0.00149576,,,,,,
3119,0.022371599,,,,,,
3120,0.525294795,,,,,,
3121,0.024532322,,,,,,
3122,0.527011791,,,,,,
3123,0.150718853,,,,,,
3124,0.35143441,,,,,,
3125,0.418002041,,,,,,
3126,0.593614345,,,,,,
3127,0.329215761,,,,,,
3128,0.346190301,,,,,,
3129,0.004825789,,,,,,
3130,0.341469973,,,,,,
3131,0.318950459,,,,,,
3132,0.462699139,,,,,,
3133,0.511714769,,,,,,
3134,0.116808857,,,,,,
3135,0.332399441,,,,,,
3136,0.449103396,,,,,,
3137,0.449423671,,,,,,
3138,0.032786775,,,,,,
3139,0.756698406,,,,,,
3140,0.076724156,,,,,,
3141,0.137221159,,,,,,
3142,0.042656912,,,,,,
3143,0.220420064,,,,,,
3144,0.221835312,,,,,,
3145,0.226791937,,,,,,
3146,0.155471138,,,,,,
3147,0.008896897,,,,,,
3148,0.083820161,,,,,,
3149,0.047217814,,,,,,
3150,0.17835333,,,,,,
3151,0.000450583,,,,,,
3152,0.206684054,,,,,,
3153,0.070979407,,,,,,
3154,0.382633758,,,,,,
3155,0.428468012,,,,,,
3156,0.209372366,,,,,,
3157,0.060285891,,,,,,
3158,0.462811171,,,,,,
3159,0.219515386,,,,,,
3160,0.00587434,,,,,,
3161,0.024974007,,,,,,
3162,0.565421715,,,,,,
3163,0.263064372,,,,,,
3164,0.10840419,,,,,,
3165,0.05015101,,,,,,
3166,0.630151524,,,,,,
3167,0.001019474,,,,,,
3168,0.584023555,,,,,,
3169,0.552870566,,,,,,
3170,0.368972895,,,,,,
3171,0.323055323,,,,,,
3172,0.403109769,,,,,,
3173,0.995557221,,,,,,
3174,0.45755398,,,,,,
3175,0.160395657,,,,,,
3176,0.080712093,,,,,,
3177,0.116320621,,,,,,
3178,0.63559182,,,,,,
3179,0.230306148,,,,,,
3180,0.141038756,,,,,,
3181,0.144618593,,,,,,
3182,0.448934235,,,,,,
3183,0.252001306,,,,,,
3184,0.451999389,,,,,,
3185,0.063859716,,,,,,
3186,0.155551369,,,,,,
3187,0.006891875,,,,,,
3188,0.026768571,,,,,,
3189,0.138796639,,,,,,
3190,0,,,,,,
3191,0.150710332,,,,,,
3192,0.093075399,,,,,,
3193,0.017775601,,,,,,
3194,0.176103474,,,,,,
3195,0.096609233,,,,,,
3196,0.548983617,,,,,,
3197,0.829489845,,,,,,
3198,0.537594327,,,,,,
3199,0.081629204,,,,,,
3200,0.563746687,,,,,,
3201,0.128181046,,,,,,
3202,0.043392625,,,,,,
3203,0.822618586,,,,,,
3204,0.138859444,,,,,,
3205,0.005882337,,,,,,
3206,0.007366399,,,,,,
3207,0.360628259,,,,,,
3208,0.357499205,,,,,,
3209,0.312205967,,,,,,
3210,0.438326713,,,,,,
3211,0.483129818,,,,,,
3212,0.01705851,,,,,,
3213,0.526740174,,,,,,
3214,0.313077536,,,,,,
3215,0.06769975,,,,,,
3216,0.303248629,,,,,,
3217,0.031461597,,,,,,
3218,0.078066008,,,,,,
3219,0.266260415,,,,,,
3220,0.119291882,,,,,,
3221,0.082947674,,,,,,
3222,0.212369077,,,,,,
3223,0.417092609,,,,,,
3224,0.086311422,,,,,,
3225,0.539426136,,,,,,
3226,0.608829346,,,,,,
3227,0.025715327,,,,,,
3228,0.918749123,,,,,,
3229,0.629338056,,,,,,
3230,0.246451088,,,,,,
3231,0.167552001,,,,,,
3232,0.229180406,,,,,,
3233,0.022189331,,,,,,
3234,0.067498294,,,,,,
3235,0.036846864,,,,,,
3236,0.705858418,,,,,,
3237,0.012995397,,,,,,
3238,0.405460167,,,,,,
3239,0.525833412,,,,,,
3240,0.098074394,,,,,,
3241,0.092020241,,,,,,
3242,0.118509694,,,,,,
3243,0.319775471,,,,,,
3244,0,,,,,,
3245,0.181085671,,,,,,
3246,0.146328938,,,,,,
3247,0.735625388,,,,,,
3248,0.1850594,,,,,,
3249,0.228857319,,,,,,
3250,0.778758859,,,,,,
3251,0.199936645,,,,,,
3252,0.336532146,,,,,,
3253,0.124846533,,,,,,
3254,0.988070724,,,,,,
3255,0.607640002,,,,,,
3256,0.019500085,,,,,,
3257,0.009034777,,,,,,
3258,0.246904378,,,,,,
3259,0.250209619,,,,,,
3260,0.285263485,,,,,,
3261,0.433682809,,,,,,
3262,0.002461586,,,,,,
3263,0.484387559,,,,,,
3264,0.533885997,,,,,,
3265,0.351109478,,,,,,
3266,0.528632856,,,,,,
3267,0.847960749,,,,,,
3268,0.398409417,,,,,,
3269,0.958696032,,,,,,
3270,0.005244474,,,,,,
3271,0.398520949,,,,,,
3272,0.108660592,,,,,,
3273,0.45569268,,,,,,
3274,0.406648842,,,,,,
3275,0.107743404,,,,,,
3276,0.217076338,,,,,,
3277,0.350520807,,,,,,
3278,0.0146375,,,,,,
3279,0.565888042,,,,,,
3280,0.079383121,,,,,,
3281,0.111753827,,,,,,
3282,0.301821085,,,,,,
3283,0.217291504,,,,,,
3284,0.227064724,,,,,,
3285,0.550350532,,,,,,
3286,0.073080145,,,,,,
3287,0.003888102,,,,,,
3288,0.056894069,,,,,,
3289,0.071119899,,,,,,
3290,0.113536395,,,,,,
3291,0.179756651,,,,,,
3292,0.079390884,,,,,,
3293,0.093793243,,,,,,
3294,0.01740172,,,,,,
3295,0.065725207,,,,,,
3296,0.005820919,,,,,,
3297,0.067167372,,,,,,
3298,0.473648414,,,,,,
3299,0.541686053,,,,,,
3300,0.398324527,,,,,,
3301,0.26251949,,,,,,
3302,0.185389273,,,,,,
3303,0.286059877,,,,,,
3304,0.576312975,,,,,,
3305,0.712979243,,,,,,
3306,0.09695003,,,,,,
3307,0.117765733,,,,,,
3308,0.612310253,,,,,,
3309,0.07233201,,,,,,
3310,0.160957048,,,,,,
3311,0.015278505,,,,,,
3312,0.201542918,,,,,,
3313,0.862358648,,,,,,
3314,0.481598398,,,,,,
3315,0.100017382,,,,,,
3316,0.376358562,,,,,,
3317,0.00757444,,,,,,
3318,0.005301849,,,,,,
3319,0.090590174,,,,,,
3320,0.634426411,,,,,,
3321,0.247689374,,,,,,
3322,0,,,,,,
3323,0.004257012,,,,,,
3324,0.169364293,,,,,,
3325,0.779322293,,,,,,
3326,0.405113281,,,,,,
3327,0.305820179,,,,,,
3328,0.124489918,,,,,,
3329,0.469747619,,,,,,
3330,0.033008786,,,,,,
3331,0.404123398,,,,,,
3332,0.267365824,,,,,,
3333,0.053646407,,,,,,
3334,0.204082403,,,,,,
3335,0.071184073,,,,,,
3336,0.002978898,,,,,,
3337,0.102344173,,,,,,
3338,0.11313486,,,,,,
3339,0.145731956,,,,,,
3340,0.112106552,,,,,,
3341,0.02779748,,,,,,
3342,0.035188125,,,,,,
3343,0.039756817,,,,,,
3344,0.498268607,,,,,,
3345,0.645757196,,,,,,
3346,0.007330962,,,,,,
3347,0.700484279,,,,,,
3348,0.357829343,,,,,,
3349,0.041260797,,,,,,
3350,0.043774159,,,,,,
3351,0.181880564,,,,,,
3352,0.444882654,,,,,,
3353,0.457167227,,,,,,
3354,0.359832426,,,,,,
3355,0.018801662,,,,,,
3356,0.072385624,,,,,,
3357,0.047862281,,,,,,
3358,0.754069815,,,,,,
3359,0.708779598,,,,,,
3360,0.703975545,,,,,,
3361,0.130571374,,,,,,
3362,0.186322531,,,,,,
3363,0.211429575,,,,,,
3364,0.164669927,,,,,,
3365,0.021851555,,,,,,
3366,0.113333105,,,,,,
3367,0.547830066,,,,,,
3368,0.197947865,,,,,,
3369,0.839016877,,,,,,
3370,0.41017975,,,,,,
3371,0.326572481,,,,,,
3372,0.107320683,,,,,,
3373,0.169855717,,,,,,
3374,0.401835826,,,,,,
3375,0.000403126,,,,,,
3376,0.097014774,,,,,,
3377,0.589066617,,,,,,
3378,0.078977923,,,,,,
3379,0.154657244,,,,,,
3380,0.606563121,,,,,,
3381,0.11243766,,,,,,
3382,0.943688434,,,,,,
3383,0.321046119,,,,,,
3384,0.386272192,,,,,,
3385,0.327625256,,,,,,
3386,0.202154993,,,,,,
3387,0.02499149,,,,,,
3388,0.700726809,,,,,,
3389,0,,,,,,
3390,0.254430581,,,,,,
3391,0.70890965,,,,,,
3392,0.278942576,,,,,,
3393,0.243183616,,,,,,
3394,0.059016904,,,,,,
3395,0.33833584,,,,,,
3396,0.654742064,,,,,,
3397,0.354697543,,,,,,
3398,0.250185641,,,,,,
3399,0.348936521,,,,,,
3400,0.24377586,,,,,,
3401,0.241416426,,,,,,
3402,0.417751265,,,,,,
3403,0.085258559,,,,,,
3404,0.071941099,,,,,,
3405,0.231511552,,,,,,
3406,0.559937445,,,,,,
3407,0.078420995,,,,,,
3408,0.57674429,,,,,,
3409,0.081164524,,,,,,
3410,0.09519612,,,,,,
3411,0.289075903,,,,,,
3412,0.060986921,,,,,,
3413,0.005222544,,,,,,
3414,0.660944569,,,,,,
3415,0.134194288,,,,,,
3416,0.05768707,,,,,,
3417,0.29575173,,,,,,
3418,0.266063173,,,,,,
3419,0.286730889,,,,,,
3420,0.470627179,,,,,,
3421,0.439319509,,,,,,
3422,0.228372457,,,,,,
3423,0.041158903,,,,,,
3424,0.733385729,,,,,,
3425,0.993030727,,,,,,
3426,0.055539381,,,,,,
3427,0.219273644,,,,,,
3428,0.028100414,,,,,,
3429,0.812808993,,,,,,
3430,0.394495394,,,,,,
3431,0.061922031,,,,,,
3432,0.42668558,,,,,,
3433,0.559931855,,,,,,
3434,0.775056762,,,,,,
3435,0.200301721,,,,,,
3436,0.077062803,,,,,,
3437,0.140778347,,,,,,
3438,0.145250759,,,,,,
3439,0.582131963,,,,,,
3440,0.043365796,,,,,,
3441,0.351793816,,,,,,
3442,0.209198299,,,,,,
3443,0.428499902,,,,,,
3444,0.028174165,,,,,,
3445,0.225710219,,,,,,
3446,0.167009283,,,,,,
3447,0.048222014,,,,,,
3448,0.280958583,,,,,,
3449,0.311810346,,,,,,
3450,0.455972976,,,,,,
3451,0.148488947,,,,,,
3452,0.130085037,,,,,,
3453,0.03797818,,,,,,
3454,0,,,,,,
3455,0.48093554,,,,,,
3456,0.049829266,,,,,,
3457,0.11585922,,,,,,
3458,0.032739416,,,,,,
3459,0.692423921,,,,,,
3460,0.284830174,,,,,,
3461,0.376065647,,,,,,
3462,0,,,,,,
3463,0.440631563,,,,,,
3464,0.17229421,,,,,,
3465,0,,,,,,
3466,0.354694871,,,,,,
3467,0.170902905,,,,,,
3468,0.018196096,,,,,,
3469,0.21249477,,,,,,
3470,0.455800517,,,,,,
3471,0.103294225,,,,,,
3472,0.333855056,,,,,,
3473,0.025052894,,,,,,
3474,0.031204165,,,,,,
3475,0.041946227,,,,,,
3476,0.144096419,,,,,,
3477,0.704632367,,,,,,
3478,0.459329944,,,,,,
3479,0.624059622,,,,,,
3480,0.51399787,,,,,,
3481,0.411120979,,,,,,
3482,0.005190162,,,,,,
3483,0.330157423,,,,,,
3484,0.019074235,,,,,,
3485,0.150515478,,,,,,
3486,0.059396302,,,,,,
3487,0.174244538,,,,,,
3488,0.140723163,,,,,,
3489,0.787023474,,,,,,
3490,0.259645408,,,,,,
3491,0.200995843,,,,,,
3492,0.051160926,,,,,,
3493,0.060772969,,,,,,
3494,0.401945768,,,,,,
3495,0.190006644,,,,,,
3496,0.405647735,,,,,,
3497,0.372027026,,,,,,
3498,0.089221241,,,,,,
3499,0.009339678,,,,,,
3500,0.211925146,,,,,,
3501,0.518993456,,,,,,
3502,0.060555127,,,,,,
3503,0.416314255,,,,,,
3504,0.554243007,,,,,,
3505,0.443854999,,,,,,
3506,0.200750121,,,,,,
3507,0.121989763,,,,,,
3508,0,,,,,,
3509,0.546925409,,,,,,
3510,0.378001281,,,,,,
3511,0.470669774,,,,,,
3512,0.347709921,,,,,,
3513,0.463289098,,,,,,
3514,0.017915828,,,,,,
3515,0.832515286,,,,,,
3516,0.001695029,,,,,,
3517,0.372064863,,,,,,
3518,0.147869783,,,,,,
3519,0.032111063,,,,,,
3520,0.050538147,,,,,,
3521,0.847334535,,,,,,
3522,0.108103872,,,,,,
3523,0.153179715,,,,,,
3524,0,,,,,,
3525,0.045093788,,,,,,
3526,0.02909682,,,,,,
3527,0.506544589,,,,,,
3528,0.539876864,,,,,,
3529,0.312641254,,,,,,
3530,0.362454142,,,,,,
3531,0.206473594,,,,,,
3532,0.059658462,,,,,,
3533,0.018326985,,,,,,
3534,0.025365228,,,,,,
3535,0.140319305,,,,,,
3536,0.072421324,,,,,,
3537,0.556847013,,,,,,
3538,0.625461769,,,,,,
3539,0.138773973,,,,,,
3540,0.038629567,,,,,,
3541,0.1376497,,,,,,
3542,0.052810353,,,,,,
3543,0.022550317,,,,,,
3544,0.417820268,,,,,,
3545,0.877206696,,,,,,
3546,0.167598409,,,,,,
3547,0.073557665,,,,,,
3548,0.498730891,,,,,,
3549,0.560869659,,,,,,
3550,0.441115351,,,,,,
3551,0.467274097,,,,,,
3552,0.701845325,,,,,,
3553,0.883189763,,,,,,
3554,0.041023288,,,,,,
3555,0.02424855,,,,,,
3556,0.211335954,,,,,,
3557,0.451186687,,,,,,
3558,0.478883812,,,,,,
3559,0.642223116,,,,,,
3560,0.307995438,,,,,,
3561,0.263585304,,,,,,
3562,0.152396045,,,,,,
3563,0.321863193,,,,,,
3564,0.008477596,,,,,,
3565,0.552776857,,,,,,
3566,0.02594935,,,,,,
3567,0.02245726,,,,,,
3568,0.603375397,,,,,,
3569,0.448868016,,,,,,
3570,0.10310901,,,,,,
3571,0.341226533,,,,,,
3572,0.914190443,,,,,,
3573,0.049333287,,,,,,
3574,0.141636483,,,,,,
3575,0.074677545,,,,,,
3576,0.39894138,,,,,,
3577,0.220865877,,,,,,
3578,0.0682617,,,,,,
3579,0.396599142,,,,,,
3580,0.316710848,,,,,,
3581,0.524580485,,,,,,
3582,0.58544645,,,,,,
3583,0.520786777,,,,,,
3584,0.504556691,,,,,,
3585,0.017586075,,,,,,
3586,0.127882616,,,,,,
3587,0.017539398,,,,,,
3588,0.267736006,,,,,,
3589,0.394462486,,,,,,
3590,0.403888935,,,,,,
3591,0.460285832,,,,,,
3592,0.197959626,,,,,,
3593,0.254521256,,,,,,
3594,0.785329641,,,,,,
3595,0.535003613,,,,,,
3596,0.292107841,,,,,,
3597,0.409118082,,,,,,
3598,0.350240152,,,,,,
3599,0.244122959,,,,,,
3600,0.378524667,,,,,,
3601,0.93175176,,,,,,
3602,0.601184512,,,,,,
3603,0.086398716,,,,,,
3604,0.715723505,,,,,,
3605,0.344437851,,,,,,
3606,0.497910878,,,,,,
3607,0.437028203,,,,,,
3608,0.461104479,,,,,,
3609,0.117861218,,,,,,
3610,0.019972084,,,,,,
3611,0.462085793,,,,,,
3612,0.485747148,,,,,,
3613,0.799934994,,,,,,
3614,0.000957142,,,,,,
3615,0.048284955,,,,,,
3616,0.886299552,,,,,,
3617,0.066599174,,,,,,
3618,0.271798672,,,,,,
3619,0.435710625,,,,,,
3620,0.067315864,,,,,,
3621,0.442556386,,,,,,
3622,0.685617991,,,,,,
3623,0.635290579,,,,,,
3624,0.088834911,,,,,,
3625,0.761023126,,,,,,
3626,0.538269876,,,,,,
3627,0.046184182,,,,,,
3628,0.258310301,,,,,,
3629,0.058024592,,,,,,
3630,0.068552324,,,,,,
3631,0.848069277,,,,,,
3632,0.047500612,,,,,,
3633,0.097062076,,,,,,
3634,0.131534959,,,,,,
3635,0.55365204,,,,,,
3636,0.566276925,,,,,,
3637,0.025611689,,,,,,
3638,0.495241961,,,,,,
3639,0.3556649,,,,,,
3640,0.020114799,,,,,,
3641,0.004710891,,,,,,
3642,0.079538063,,,,,,
3643,0.037419223,,,,,,
3644,0.471566162,,,,,,
3645,0.133041406,,,,,,
3646,0.375423953,,,,,,
3647,0.405612276,,,,,,
3648,0.38781891,,,,,,
3649,0.5356609,,,,,,
3650,0.274933878,,,,,,
3651,0.362402582,,,,,,
3652,0.299076147,,,,,,
3653,0.438347576,,,,,,
3654,0.198313759,,,,,,
3655,0.212049581,,,,,,
3656,0.442772055,,,,,,
3657,0.039224945,,,,,,
3658,0.000304414,,,,,,
3659,0.167698134,,,,,,
3660,0.293193722,,,,,,
3661,0.016717727,,,,,,
3662,0,,,,,,
3663,0.484352582,,,,,,
3664,0.174298148,,,,,,
3665,0.566936806,,,,,,
3666,0.342000721,,,,,,
3667,0.181068043,,,,,,
3668,0.097663153,,,,,,
3669,0.298615564,,,,,,
3670,0.153974592,,,,,,
3671,0.170051263,,,,,,
3672,0.092471373,,,,,,
3673,0.485358515,,,,,,
3674,0.495702217,,,,,,
3675,0.456288302,,,,,,
3676,0.086321452,,,,,,
3677,0.511489476,,,,,,
3678,0.048970777,,,,,,
3679,0.176406202,,,,,,
3680,0.007867369,,,,,,
3681,0.044172571,,,,,,
3682,0.943188106,,,,,,
3683,0.308789417,,,,,,
3684,0.189627146,,,,,,
3685,0.272886916,,,,,,
3686,0.056369519,,,,,,
3687,0.046478682,,,,,,
3688,0.06176056,,,,,,
3689,0.042793215,,,,,,
3690,0.303890475,,,,,,
3691,0.112961807,,,,,,
3692,0.306559483,,,,,,
3693,0.104851096,,,,,,
3694,0.017127769,,,,,,
3695,0.04449972,,,,,,
3696,0.465410483,,,,,,
3697,0.383297279,,,,,,
3698,0.089963488,,,,,,
3699,0.61666242,,,,,,
3700,0.09003957,,,,,,
3701,0.151419559,,,,,,
3702,0.452673631,,,,,,
3703,0.05251309,,,,,,
3704,0.013069735,,,,,,
3705,0.339420956,,,,,,
3706,0.227223494,,,,,,
3707,0.417412235,,,,,,
3708,0.052838096,,,,,,
3709,0.033983029,,,,,,
3710,0.825691809,,,,,,
3711,0.12300096,,,,,,
3712,0.487253742,,,,,,
3713,0.006777374,,,,,,
3714,0.233329982,,,,,,
3715,0.369572702,,,,,,
3716,0.434449503,,,,,,
3717,0.108262877,,,,,,
3718,0.239820749,,,,,,
3719,0.481096397,,,,,,
3720,0.589466928,,,,,,
3721,0.409213181,,,,,,
3722,0.083608529,,,,,,
3723,0.469640274,,,,,,
3724,0.955473796,,,,,,
3725,0.079274684,,,,,,
3726,0.749188519,,,,,,
3727,0.096843177,,,,,,
3728,0.840112182,,,,,,
3729,0.37853686,,,,,,
3730,0.104801246,,,,,,
3731,0.005735259,,,,,,
3732,0.689915918,,,,,,
3733,0.584935254,,,,,,
3734,0.090099607,,,,,,
3735,0.155717994,,,,,,
3736,0.571857514,,,,,,
3737,0.373833891,,,,,,
3738,0.928028739,,,,,,
3739,0.171294618,,,,,,
3740,0.55145365,,,,,,
3741,0.415915953,,,,,,
3742,0.007472138,,,,,,
3743,0.167185011,,,,,,
3744,0.110489263,,,,,,
3745,0.050781776,,,,,,
3746,0.664886771,,,,,,
3747,0.326321475,,,,,,
3748,0.226239536,,,,,,
3749,0.143508714,,,,,,
3750,0.077455568,,,,,,
3751,0.085975272,,,,,,
3752,0.010655315,,,,,,
3753,0.079418014,,,,,,
3754,0.209344093,,,,,,
3755,0.185377779,,,,,,
3756,0.005706092,,,,,,
3757,0.535133877,,,,,,
3758,0.255669085,,,,,,
3759,0.26024942,,,,,,
3760,0.010089399,,,,,,
3761,0.338119205,,,,,,
3762,0,,,,,,
3763,0.003540655,,,,,,
3764,0.064387756,,,,,,
3765,0.834515082,,,,,,
3766,0.103216709,,,,,,
3767,0.113234653,,,,,,
3768,0.434524248,,,,,,
3769,0.454483383,,,,,,
3770,0.376841744,,,,,,
3771,0.017436768,,,,,,
3772,0.164378499,,,,,,
3773,0.137716917,,,,,,
3774,0.760887049,,,,,,
3775,0.225184858,,,,,,
3776,0.796366822,,,,,,
3777,0.872007779,,,,,,
3778,0.135163448,,,,,,
3779,0.255135619,,,,,,
3780,0.208488187,,,,,,
3781,0.001267613,,,,,,
3782,0.528560161,,,,,,
3783,0.29409363,,,,,,
3784,0.291047078,,,,,,
3785,0.087068385,,,,,,
3786,0.012871685,,,,,,
3787,0.118041899,,,,,,
3788,0.137411379,,,,,,
3789,0.010852944,,,,,,
3790,0.221189412,,,,,,
3791,0.048081593,,,,,,
3792,0.899704531,,,,,,
3793,0.061011557,,,,,,
3794,0.082700997,,,,,,
3795,0.333426417,,,,,,
3796,0.018243965,,,,,,
3797,0.178456311,,,,,,
3798,0.022969678,,,,,,
3799,0.358431188,,,,,,
3800,0.169445983,,,,,,
3801,0.699582955,,,,,,
3802,0.080229712,,,,,,
3803,0.031014311,,,,,,
3804,0.068769034,,,,,,
3805,0.63984522,,,,,,
3806,0.254130178,,,,,,
3807,0.090791404,,,,,,
3808,0.282815631,,,,,,
3809,0.059124669,,,,,,
3810,0.55098252,,,,,,
3811,0.541519292,,,,,,
3812,0.17205661,,,,,,
3813,0.355998874,,,,,,
3814,0.009788148,,,,,,
3815,0.028096633,,,,,,
3816,0.054638445,,,,,,
3817,0.540878326,,,,,,
3818,0.021785521,,,,,,
3819,0.5487954,,,,,,
3820,0.004195146,,,,,,
3821,0.174440173,,,,,,
3822,0.139661861,,,,,,
3823,0.384006855,,,,,,
3824,0.161478006,,,,,,
3825,0.410079527,,,,,,
3826,0.100155379,,,,,,
3827,0.58408588,,,,,,
3828,0.376317546,,,,,,
3829,0.000129292,,,,,,
3830,0.871602337,,,,,,
3831,0.874353126,,,,,,
3832,0.091018395,,,,,,
3833,0.166902444,,,,,,
3834,0.319925113,,,,,,
3835,0.03911229,,,,,,
3836,0.015563675,,,,,,
3837,0.785366497,,,,,,
3838,0.096647626,,,,,,
3839,0.122098688,,,,,,
3840,0.104264989,,,,,,
3841,0.406406831,,,,,,
3842,0.256123551,,,,,,
3843,0.269366907,,,,,,
3844,0.755868024,,,,,,
3845,0.37866183,,,,,,
3846,0.06608682,,,,,,
3847,0.189167619,,,,,,
3848,0.566815707,,,,,,
3849,0.262098792,,,,,,
3850,0.07634486,,,,,,
3851,0.745691439,,,,,,
3852,0.52986221,,,,,,
3853,0.636546398,,,,,,
3854,0.337253567,,,,,,
3855,0.286074058,,,,,,
3856,0.025527165,,,,,,
3857,0.400713035,,,,,,
3858,0.134490188,,,,,,
3859,0.060556411,,,,,,
3860,0.128350525,,,,,,
3861,0.721513777,,,,,,
3862,0.290455535,,,,,,
3863,0.187082875,,,,,,
3864,0.208718647,,,,,,
3865,0.183296883,,,,,,
3866,0.342542958,,,,,,
3867,0.00111264,,,,,,
3868,0.520830707,,,,,,
3869,0.146439787,,,,,,
3870,0.387069845,,,,,,
3871,0.146209178,,,,,,
3872,0.042520659,,,,,,
3873,0.38237226,,,,,,
3874,0.468682797,,,,,,
3875,0.764854173,,,,,,
3876,0.012270156,,,,,,
3877,0.210833409,,,,,,
3878,0.007099644,,,,,,
3879,0.026590891,,,,,,
3880,0.102416371,,,,,,
3881,0.066031487,,,,,,
3882,0.736056658,,,,,,
3883,0.126107726,,,,,,
3884,0.013772424,,,,,,
3885,0.27584886,,,,,,
3886,0.146667531,,,,,,
3887,0.087794411,,,,,,
3888,0.330406099,,,,,,
3889,0.49849746,,,,,,
3890,0.358021489,,,,,,
3891,0.038262058,,,,,,
3892,0.384142565,,,,,,
3893,0.172721241,,,,,,
3894,0.500165172,,,,,,
3895,0.196440121,,,,,,
3896,0.174763479,,,,,,
3897,0.444709075,,,,,,
3898,0.592009728,,,,,,
3899,0.251911332,,,,,,
3900,0.760488056,,,,,,
3901,0.03777259,,,,,,
3902,0.045966638,,,,,,
3903,0.317140559,,,,,,
3904,0.196925017,,,,,,
3905,0.139027645,,,,,,
3906,0.278551399,,,,,,
3907,0,,,,,,
3908,0.421132734,,,,,,
3909,0.571965011,,,,,,
3910,0.462088604,,,,,,
3911,0.199904239,,,,,,
3912,0.581571902,,,,,,
3913,0.086844697,,,,,,
3914,0.333134116,,,,,,
3915,0.009026687,,,,,,
3916,0.053279941,,,,,,
3917,0.467214445,,,,,,
3918,0.268964595,,,,,,
3919,0.778714911,,,,,,
3920,0.189906691,,,,,,
3921,0.5032265,,,,,,
3922,0.162829813,,,,,,
3923,0.323418998,,,,,,
3924,0.336678856,,,,,,
3925,0.242650888,,,,,,
3926,0.292871554,,,,,,
3927,0.508508557,,,,,,
3928,0.196642817,,,,,,
3929,0.071674641,,,,,,
3930,0.015071418,,,,,,
3931,0.791875751,,,,,,
3932,0.117931428,,,,,,
3933,0.387352112,,,,,,
3934,0.075985325,,,,,,
3935,0.163636621,,,,,,
3936,0.253123639,,,,,,
3937,0.181690096,,,,,,
3938,0.1417826,,,,,,
3939,0.201820604,,,,,,
3940,0.892415015,,,,,,
3941,0.004798567,,,,,,
3942,0.429637306,,,,,,
3943,0.551881207,,,,,,
3944,0.034103428,,,,,,
3945,0.371503982,,,,,,
3946,0.509556412,,,,,,
3947,0.219243191,,,,,,
3948,0.497215098,,,,,,
3949,0.037155506,,,,,,
3950,0.066608021,,,,,,
3951,0.270958998,,,,,,
3952,0.028724093,,,,,,
3953,0.668161187,,,,,,
3954,0.368935853,,,,,,
3955,0.79454937,,,,,,
3956,0.17368751,,,,,,
3957,0.414298199,,,,,,
3958,0.018260568,,,,,,
3959,0.492567819,,,,,,
3960,0.108485617,,,,,,
3961,0.130214463,,,,,,
3962,0.0446517,,,,,,
3963,0.142574809,,,,,,
3964,0.405250777,,,,,,
3965,0.393184751,,,,,,
3966,0.001519716,,,,,,
3967,0.346607294,,,,,,
3968,0.494305717,,,,,,
3969,0.302985695,,,,,,
3970,0.06675186,,,,,,
3971,0.000707844,,,,,,
3972,0.158482973,,,,,,
3973,0.501847806,,,,,,
3974,0.489390995,,,,,,
3975,0.031880949,,,,,,
3976,0.132463164,,,,,,
3977,0.098536644,,,,,,
3978,0.013346956,,,,,,
3979,0.065372556,,,,,,
3980,0.415345193,,,,,,
3981,0.0680855,,,,,,
3982,0.287808104,,,,,,
3983,0.133464616,,,,,,
3984,0.638612582,,,,,,
